-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4157.48,-4157.48,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49
-3338.58,-3307.09,-3275.59,-3275.59,-3244.09,-3244.09,-3244.09,-3244.09,-3244.09,-3244.09,-3275.59,-3244.09,-3212.6,-3149.61,-3118.11,-3055.12,-2992.13,-2929.13,-2866.14,-2866.14,-2929.13,-2992.13,-3055.12,-3086.61,-3086.61,-3086.61,-3055.12,-2992.13,-2929.13,-2866.14,-2834.65,-2834.65,-2834.65,-2834.65,-2834.65,-2897.64,-2929.13,-2960.63,-2960.63,-2929.13,-2929.13,-2929.13,-2960.63,-2992.13,-3023.62,-3055.12,-3086.61,-3118.11,-3149.61,-3181.1,-3212.6,-3212.6,-3212.6,-3244.09,-3244.09,-3244.09,-3212.6,-3212.6,-3212.6,-3181.1,-3181.1,-3149.61,-3149.61,-3118.11,-3086.61,-3055.12,-3023.62,-2992.13,-2992.13,-2960.63,-2960.63,-2960.63,-2960.63,-2960.63,-2960.63,-2960.63,-2960.63,-2929.13,-2929.13,-2897.64,-2897.64,-2897.64,-2897.64,-2866.14,-2866.14,-2866.14,-2866.14,-2897.64,-2929.13,-2929.13,-2929.13,-2929.13,-2897.64,-2866.14,-2803.15,-2708.66,-2614.17,-2456.69,-2330.71,-2204.72,-2110.24,-1984.25,-1889.76,-1795.28,-1763.78,-1700.79,-1669.29,-1637.8,-1606.3,-1606.3,-1637.8,-1637.8,-1637.8,-1669.29,-1700.79,-1700.79,-1732.28,-1763.78,-1795.28,-1826.77,-1858.27,-1889.76,-1952.76,-2015.75,-2078.74,-2141.73,-2204.72,-2236.22,-2299.21,-2330.71,-2362.2,-2362.2,-2362.2,-2362.2,-2362.2,-2330.71,-2299.21,-2267.72,-2236.22,-2236.22,-2204.72,-2173.23,-2173.23,-2141.73,-2110.24,-2078.74,-2078.74,-2078.74,-2078.74,-2078.74,-2110.24,-2173.23,-2236.22,-2299.21,-2330.71,-2330.71,-2362.2,-2362.2,-2330.71,-2330.71,-2330.71,-2330.71,-2330.71,-2330.71,-2330.71,-2330.71,-2330.71,-2299.21,-2299.21,-2299.21,-2299.21,-2299.21,-2299.21,-2362.2,-2425.2,-2488.19,-2551.18,-2582.68,-2614.17,-2645.67,-2677.17,-2677.17,-2708.66,-2708.66,-2771.65,-2834.65,-2897.64,-2992.13,-3055.12,-3118.11,-3181.1,-3244.09,-3275.59,-3307.09,-3338.58,-3401.57,-3433.07,-3496.06,-3527.56,-3559.06,-3622.05,-3653.54,-3685.04,-3716.54,-3748.03,-3779.53,-3811.02,-3811.02,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3811.02,-3811.02,-3779.53,-3779.53,-3716.54,-3653.54,-3590.55,-3527.56,-3433.07,-3307.09,-3212.6,-3149.61,-3055.12,-3023.62,-2992.13,-2992.13,-2992.13,-3023.62,-3023.62,-3055.12,-3118.11,-3212.6,-3307.09,-3401.57,-3496.06,-3622.05,-3716.54,-3811.02,-3905.51,-3968.5,-4000.0,-4031.5,-4031.5,-4062.99,-4062.99,-4062.99,-4062.99,-4062.99,-4062.99,-4062.99,-4094.49,-4094.49,-4094.49,-4094.49,-4125.98,-4125.98,-4125.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4125.98,-4125.98,-4125.98,-4094.49,-4094.49,-4094.49,-4094.49,-4062.99,-4062.99,-4062.99,-4062.99,-4062.99,-4062.99,-4062.99,-4062.99,-4062.99,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4251.97,-4251.97,-4283.46,-4283.46,-4314.96,-4283.46,-4283.46,-4283.46,-4283.46,-4251.97,-4251.97,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4188.98,-4188.98,-4220.47,-4220.47,-4251.97,-4251.97,-4251.97,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4251.97,-4251.97,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4157.48,-4157.48,-4125.98,-4125.98,-4125.98,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4125.98,-4125.98,-4157.48,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4094.49,-4031.5,-3968.5,-3874.02,-3842.52,-3842.52,-3811.02,-3811.02,-3811.02,-3811.02,-3811.02,-3811.02,-3842.52,-3842.52,-3874.02,-3874.02,-3874.02,-3905.51,-3905.51,-3874.02,-3842.52,-3842.52,-3811.02,-3748.03,-3716.54,-3685.04,-3622.05,-3527.56,-3464.57,-3401.57
-1165.35,-1165.35,-1196.85,-1165.35,-1165.35,-1196.85,-1228.35,-1291.34,-1385.83,-1480.31,-1543.31,-1637.8,-1763.78,-1889.76,-2047.24,-2204.72,-2299.21,-2393.7,-2488.19,-2551.18,-2677.17,-2771.65,-2866.14,-2897.64,-2960.63,-3055.12,-3149.61,-3244.09,-3401.57,-3496.06,-3559.06,-3590.55,-3590.55,-3590.55,-3527.56,-3433.07,-3496.06,-3590.55,-3716.54,-3842.52,-3937.01,-3968.5,-4000.0,-3968.5,-3968.5,-3937.01,-3905.51,-3905.51,-3874.02,-3842.52,-3874.02,-3874.02,-3874.02,-3905.51,-3905.51,-3905.51,-3874.02,-3811.02,-3716.54,-3653.54,-3590.55,-3590.55,-3622.05,-3685.04,-3748.03,-3779.53,-3811.02,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3874.02,-3874.02,-3905.51,-3905.51,-3905.51,-3874.02,-3842.52,-3842.52,-3811.02,-3811.02,-3811.02,-3779.53,-3748.03,-3779.53,-3779.53,-3811.02,-3811.02,-3779.53,-3716.54,-3685.04,-3716.54,-3748.03,-3748.03,-3653.54,-3622.05,-3590.55,-3622.05,-3653.54,-3716.54,-3716.54,-3716.54,-3748.03,-3779.53,-3811.02,-3779.53,-3779.53,-3748.03,-3716.54,-3685.04,-3653.54,-3622.05,-3590.55,-3527.56,-3464.57,-3401.57,-3370.08,-3338.58,-3370.08,-3464.57,-3464.57,-3307.09,-3149.61,-2960.63,-2771.65,-2645.67,-2582.68,-2519.69,-2488.19,-2488.19,-2456.69,-2425.2,-2362.2,-2330.71,-2299.21,-2236.22,-2173.23,-2110.24,-2015.75,-1921.26,-1858.27,-1826.77,-1858.27,-1889.76,-1858.27,-1795.28,-1763.78,-1732.28,-1669.29,-1606.3,-1543.31,-1480.31,-1417.32,-1385.83,-1354.33,-1354.33,-1322.83,-1291.34,-1291.34,-1322.83,-1322.83,-1354.33,-1385.83,-1448.82,-1511.81,-1574.8,-1574.8,-1606.3,-1606.3,-1574.8,-1574.8,-1574.8,-1574.8,-1606.3,-1606.3,-1606.3,-1606.3,-1606.3,-1606.3,-1606.3,-1606.3,-1606.3,-1606.3,-1637.8,-1700.79,-1732.28,-1732.28,-1700.79,-1700.79,-1669.29,-1669.29,-1637.8,-1606.3,-1543.31,-1480.31,-1417.32,-1385.83,-1385.83,-1385.83,-1385.83,-1417.32,-1448.82,-1511.81,-1574.8,-1637.8,-1700.79,-1732.28,-1763.78,-1763.78,-1732.28,-1700.79,-1669.29,-1637.8,-1606.3,-1574.8,-1574.8,-1543.31,-1574.8,-1606.3,-1669.29,-1732.28,-1826.77,-1952.76,-2141.73,-2330.71,-2488.19,-2614.17,-2708.66,-2803.15,-2834.65,-2866.14,-2929.13,-2960.63,-2992.13,-3023.62,-3023.62,-3023.62,-3023.62,-2992.13,-2960.63,-2897.64,-2866.14,-2803.15,-2740.16,-2677.17,-2614.17,-2551.18,-2519.69,-2488.19,-2519.69,-2582.68,-2614.17,-2740.16,-2897.64,-3055.12,-3244.09,-3433.07,-3653.54,-3842.52,-3937.01,-4000.0,-4031.5,-4062.99,-4062.99,-4062.99,-4062.99,-4031.5,-4031.5,-4031.5,-4031.5,-4000.0,-4000.0,-4000.0,-4000.0,-4000.0,-4000.0,-4031.5,-4031.5,-4031.5,-4031.5,-4031.5,-4031.5,-4062.99,-4062.99,-4094.49,-4094.49,-4125.98,-4125.98,-4157.48,-4157.48,-4157.48,-4188.98,-4188.98,-4188.98,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4314.96,-4314.96,-4314.96,-4314.96,-4314.96,-4314.96,-4314.96,-4314.96,-4314.96,-4314.96,-4314.96,-4283.46,-4283.46,-4283.46,-4283.46,-4251.97,-4251.97,-4251.97,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4188.98,-4220.47,-4220.47,-4251.97,-4314.96,-4346.46,-4377.95,-4377.95,-4377.95,-4377.95,-4346.46,-4314.96,-4283.46,-4251.97,-4251.97,-4251.97,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4220.47,-4220.47,-4251.97,-4251.97,-4283.46,-4283.46,-4283.46,-4251.97,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4157.48,-4125.98,-4094.49,-4094.49,-4062.99,-4031.5,-4000.0,-3968.5,-3905.51,-3811.02,-3779.53,-3779.53,-3779.53,-3685.04,-3622.05,-3559.06,-3433.07,-3307.09,-3212.6,-3086.61,-2960.63,-2803.15,-2677.17,-2614.17,-2582.68,-2551.18,-2488.19,-2393.7,-2267.72,-2141.73,-2015.75,-1921.26,-1858.27,-1795.28,-1700.79,-1574.8,-1417.32,-1291.34,-1196.85,-1102.36,-1039.37,-1007.87,-1007.87,-1007.87,-1007.87,-1070.87,-1133.86,-1259.84,-1417.32,-1511.81,-1637.8,-1763.78,-1921.26,-2047.24,-2141.73,-2267.72,-2362.2,-2393.7,-2456.69,-2488.19,-2519.69,-2519.69,-2456.69,-2425.2,-2425.2,-2393.7,-2362.2,-2330.71,-2299.21,-2330.71,-2362.2,-2393.7,-2456.69,-2488.19,-2551.18,-2614.17,-2645.67,-2677.17,-2677.17,-2677.17,-2645.67,-2614.17,-2614.17,-2582.68,-2582.68,-2582.68,-2551.18,-2551.18,-2519.69,-2519.69,-2488.19,-2488.19,-2488.19,-2456.69,-2425.2,-2362.2,-2330.71,-2299.21,-2236.22,-2173.23,-2204.72,-2267.72,-2267.72,-2267.72,-2236.22,-2141.73,-2047.24,-1984.25,-1952.76,-1826.77,-1700.79,-1574.8,-1448.82,-1322.83,-1196.85
